featurecla,scalerank,min_zoom,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,long,lat
Land,"0",0.0,"962","0","0","962",845.67061605517233,304.80994036355560,19.162,41.955
Land,"0",0.0,"963","0","0","963",846.10092879732383,307.01343529248612,18.882,42.281
Land,"0",0.0,"964","0","0","964",846.57640245824155,293.08560009850197,18.450,42.480
Land,"0",0.0,"965","0","0","965",847.58677132617811,296.65889318224259,17.510,42.850
Land,"0",0.0,"966","0","0","966",848.26921262474195,294.92009192136413,16.930,43.210
Land,"0",0.0,"967","0","0","967",849.23091274026092,299.59644628424275,16.016,43.507
Land,"0",0.0,"968","0","0","968",850.34846662620384,10.45164469437880,15.174,44.243
Land,"0",0.0,"969","0","0","969",850.56359213225676,11.20283679895901,15.376,44.318
Land,"0",0.0,"970","0","0","970",851.18397930850836,334.76762041564479,14.920,44.739
Land,"0",0.0,"971","0","0","971",851.52207763836827,320.31569446207885,14.902,45.076
Land,"0",0.0,"972","0","0","972",852.18409776425483,249.57707686633515,14.259,45.234
Land,"0",0.0,"973","0","0","973",852.71356470027717,266.99005309506492,13.952,44.802
Land,"0",0.0,"974","0","0","974",853.16001940842875,341.15332625865449,13.657,45.137
Land,"0",0.0,"975","0","0","975",853.50778745073171,34.62452486540219,13.680,45.484
Land,"0",0.0,"976","0","0","976",853.54687445247748,66.68013122516068,13.715,45.500
Land,"0",0.0,"977","0","0","977",853.78728443320597,354.08410340561318,13.938,45.591
Land,"0",0.0,"978","0","0","978",854.59644558620278,263.39428037451512,13.142,45.737
Land,"0",0.0,"979","0","0","979",855.48353653976949,210.03755050223359,12.329,45.382
Land,"0",0.0,"980","0","0","980",855.98299925049309,188.45046844245147,12.384,44.885
Land,"0",0.0,"981","0","0","981",856.29316113624884,175.23433878558882,12.261,44.601
Land,"0",0.0,"982","0","0","982",856.89862016792188,132.73370063289883,12.589,44.091
Land,"0",0.0,"983","0","0","983",857.96301372598236,133.46417858186084,13.527,43.588
Land,"0",0.0,"984","0","0","984",858.93062200109739,137.29809992204383,14.030,42.761
Land,"0",0.0,"985","0","0","985",860.30466457430884,107.73089708035502,15.143,41.955
Land,"0",0.0,"986","0","0","986",861.08831967473316,110.88100428711024,15.926,41.961
Land,"0",0.0,"987","0","0","987",861.41722907660017,183.42362070382453,16.170,41.740
Land,"0",0.0,"988","0","0","988",861.76138997302326,173.30010149947429,15.889,41.541
Land,"0",0.0,"989","0","0","989",862.72735220574850,112.18508281187202,16.785,41.180
Land,"0",0.0,"990","0","0","990",863.52146299458320,116.85102367182569,17.519,40.877
Land,"0",0.0,"991","0","0","991",864.52495236895516,136.14915428165898,18.377,40.356
Land,"0",0.0,"992","0","0","992",864.73857131771615,179.27454449563942,18.480,40.169
Land,"0",0.0,"993","0","0","993",865.14233548417428,258.80977575913926,18.294,39.811
Land,"0",0.0,"994","0","0","994",865.86753627890675,295.39749286895267,17.739,40.278
Land,"0",0.0,"995","0","0","995",866.75182813565971,246.89182331439849,16.870,40.442
Land,"0",0.0,"996","0","0","996",867.52359400569196,165.10671563848635,16.449,39.795
Land,"0",0.0,"997","0","0","997",868.33593178462684,154.98129309263589,17.172,39.425
Land,"0",0.0,"998","0","0","998",868.87102825609588,227.37003944640503,17.053,38.903
Land,"0",0.0,"999","0","0","999",869.29304836624181,236.91945908400763,16.635,38.844
Land,"0",0.0,"1000","0","0","1000",870.30347043151824,235.71887333160839,16.101,37.986
Land,"0",0.0,"1001","0","0","1001",870.72751706300835,310.14447604345418,15.684,37.909
Land,"0",0.0,"1002","0","0","1002",871.03339075837789,10.79123750728330,15.688,38.215
Land,"0",0.0,"1003","0","0","1003",871.60707314044782,33.15746689659769,15.892,38.751
Land,"0",0.0,"1004","0","0","1004",871.91169594267103,5.76179749447348,16.109,38.964
Land,"0",0.0,"1005","0","0","1005",872.61058077897951,327.42444461632203,15.719,39.544
Land,"0",0.0,"1006","0","0","1006",873.19990231585803,307.77163601322661,15.414,40.048
Land,"0",0.0,"1007","0","0","1007",873.63347895952450,306.18095208957624,14.998,40.173
Land,"0",0.0,"1008","0","0","1008",874.15634024050587,305.71518112827545,14.703,40.605
Land,"0",0.0,"1009","0","0","1009",874.82414748491874,299.34193033538764,14.061,40.786
Land,"0",0.0,"1010","0","0","1010",875.41456801114339,293.94526098797326,13.628,41.188
Land,"0",0.0,"1011","0","0","1011",876.15739174076020,287.51004038830160,12.888,41.253
Land,"0",0.0,"1012","0","0","1012",877.05984069637213,302.72553293971316,12.107,41.705
Land,"0",0.0,"1013","0","0","1013",878.18262830788819,307.85547421367522,11.192,42.356
Land,"0",0.0,"1014","0","0","1014",879.07364127890196,326.37874977098147,10.512,42.932
Land,"0",0.0,"1015","0","0","1015",880.11029668639083,312.81501908248202,10.200,43.920
Land,"0",0.0,"1016","0","0","1016",880.62124632794973,287.61077336781290,9.703,44.036
Land,"0",0.0,"1017","0","0","1017",881.49920631185523,272.86602117959609,8.889,44.366
Land,"0",0.0,"1018","0","0","1018",881.97878933260051,242.44440980364581,8.429,44.231
Land,"0",0.0,"1019","0","0","1019",882.71988205531773,245.61025998945752,7.851,43.767
Land,"0",0.0,"1020","0","0","1020",883.14189629086718,249.02010626689903,7.435,43.694
Land,"0",0.0,"1021","0","0","1021",884.20963894526324,257.93470259444780,6.529,43.129
Land,"0",0.0,"1022","0","0","1022",886.20055561951938,267.63015905952659,4.557,43.400
Land,"0",0.0,"1023","0","0","1023",887.69260810358560,224.10097288022459,3.101,43.075
Land,"0",0.0,"1024","0","0","1024",888.30561901541171,182.75376493969500,2.986,42.473
Land,"0",0.0,"1025","0","0","1025",888.88906207128662,204.82297832118388,3.039,41.892
Land,"0",0.0,"1026","0","0","1026",890.04727933727668,247.76582179978152,2.092,41.226
Land,"0",0.0,"1027","0","0","1027",891.34602714177231,227.73953580494637,0.810,41.015
Land,"0",0.0,"1028","0","0","1028",891.69407026648946,211.40236388405663,0.721,40.678
Land,"0",0.0,"1029","0","0","1029",892.52165679625500,216.64742802305688,0.107,40.124
Land,"0",0.0,"1030","0","0","1030",893.42224183397923,175.51432886518117,-0.279,39.310
Land,"0",0.0,"1031","0","0","1031",894.11421827811023,189.02814808715260,0.111,38.739
Land,"0",0.0,"1032","0","0","1032",894.84465481921757,215.38208010012349,-0.467,38.292
Land,"0",0.0,"1033","0","0","1033",895.52989873650915,226.81085048286957,-0.683,37.642
Land,"0",0.0,"1034","0","0","1034",896.31061113937562,238.92965831210472,-1.438,37.443
Land,"0",0.0,"1035","0","0","1035",897.35601776778196,245.97633916624329,-2.146,36.674
Land,"0",0.0,"1036","0","0","1036",898.62539585871843,270.22926010137184,-3.416,36.659
Land,"0",0.0,"1037","0","0","1037",899.57877209729133,255.86119093548459,-4.369,36.678
Land,"0",0.0,"1038","0","0","1038",900.29778978632396,232.94313800012628,-4.995,36.325
Land,"0",0.0,"1039","0","0","1039",900.83498983595996,252.46819006125631,-5.377,35.947
Land,"0",0.0,"1040","0","0","1040",901.33129944860877,295.99870229828275,-5.866,36.030
Land,"0",0.0,"1041","0","0","1041",901.83250789178226,323.06559250960231,-6.237,36.368
Land,"0",0.0,"1042","0","0","1042",902.47377741712546,306.59563209661837,-6.520,36.943
Land,"0",0.0,"1043","0","0","1043",903.42003502458124,258.28632026967307,-7.454,37.098
Land,"0",0.0,"1044","0","0","1044",903.89849083294655,261.03582703358978,-7.856,36.838
Land,"0",0.0,"1045","0","0","1045",904.44412892522485,271.44790281024927,-8.383,36.979
Land,"0",0.0,"1046","0","0","1046",904.97171181664862,314.50442425168433,-8.899,36.869
Land,"0",0.0,"1047","0","0","1047",905.76906480071909,1.17741477723934,-8.746,37.651
Land,"0",0.0,"1048","0","0","1048",906.39100630444511,316.47973129568004,-8.840,38.266
Land,"0",0.0,"1049","0","0","1049",906.84786038936693,304.70334032531872,-9.287,38.359
Land,"0",0.0,"1050","0","0","1050",907.29590473824533,347.34638165154269,-9.526,38.737
Land,"0",0.0,"1051","0","0","1051",907.95532750712357,27.30355652142386,-9.447,39.392
Land,"0",0.0,"1052","0","0","1052",908.49448827154140,28.81795461922747,-9.048,39.755
Land,"0",0.0,"1053","0","0","1053",908.90484907000769,14.54635631168887,-8.977,40.159
Land,"0",0.0,"1054","0","0","1054",909.54138556899557,8.07306948992353,-8.769,40.761
Land,"0",0.0,"1055","0","0","1055",909.96560635999413,343.95186192864378,-8.791,41.184
Land,"0",0.0,"1056","0","0","1056",910.37673128025381,341.72646497885955,-8.991,41.544
Land,"0",0.0,"1057","0","0","1057",910.71674923943908,358.30634543951027,-9.035,41.881
Land,"0",0.0,"1058","0","0","1058",911.43075058365457,340.38366720460471,-8.984,42.593
Land,"0",0.0,"1059","0","0","1059",912.02660408255133,9.84326852802495,-9.393,43.027
Land,"0",0.0,"1060","0","0","1060",913.61477820856180,80.68188178719312,-7.978,43.748
Land,"0",0.0,"1061","0","0","1061",914.85172771694010,94.06105851833738,-6.755,43.568
Land,"0",0.0,"1062","0","0","1062",916.19445541336017,94.42237564037676,-5.412,43.574
Land,"0",0.0,"1063","0","0","1063",917.27209897157968,92.75455369340384,-4.348,43.404
Land,"0",0.0,"1064","0","0","1064",918.10401010591227,88.77957257985608,-3.518,43.456
Land,"0",0.0,"1065","0","0","1065",919.72055707063248,65.96668053745994,-1.901,43.423
Land,"0",0.0,"1066","0","0","1066",920.51247431765796,23.11265856504437,-1.384,44.023
Land,"0",0.0,"1067","0","0","1067",922.51374254081963,340.47370492955747,-1.194,46.015
Land,"0",0.0,"1068","0","0","1068",923.98566890237214,309.96553515865747,-2.226,47.065
Land,"0",0.0,"1069","0","0","1069",924.87993966973886,294.28714636253483,-2.963,47.570
Land,"0",0.0,"1070","0","0","1070",926.45600887191404,318.13254727149138,-4.492,47.955
Land,"0",0.0,"1071","0","0","1071",927.19193604097723,36.30381498860881,-4.592,48.684
Land,"0",0.0,"1072","0","0","1072",928.50657690171067,89.59046515572004,-3.296,48.902
Land,"0",0.0,"1073","0","0","1073",930.20542002145726,41.53452588710368,-1.617,48.644
Land,"0",0.0,"1074","0","0","1074",931.38095788030319,49.40028281476308,-1.933,49.776
Land,"0",0.0,"1075","0","0","1075",932.41789997344347,92.95993092468960,-0.989,49.347
Land,"0",0.0,"1076","0","0","1076",934.87310707400661,45.80739758491730,1.339,50.127
Land,"0",0.0,"1077","0","0","1077",935.74583875928738,48.56990279317084,1.639,50.947
Land,"0",0.0,"1078","0","0","1078",936.64320898625692,76.58627792709136,2.513,51.148
Land,"0",0.0,"1079","0","0","1079",937.46878864044731,69.05491853901837,3.315,51.346
Land,"0",0.0,"1080","0","0","1080",938.05259711099791,46.35181453425102,3.830,51.620
Land,"0",0.0,"1081","0","0","1081",939.76494542485989,51.87494147983272,4.706,53.092
Land,"0",0.0,"1082","0","0","1082",941.19570793701268,82.46619978542790,6.074,53.510
Land,"0",0.0,"1083","0","0","1083",942.02717987947244,67.32060023286977,6.905,53.482
Land,"0",0.0,"1084","0","0","1084",942.31510600795332,64.48737302865587,7.101,53.694
Land,"0",0.0,"1085","0","0","1085",943.15262785552852,113.10125727093336,7.936,53.748
Land,"0",0.0,"1086","0","0","1086",943.44065149034543,96.97249746416038,8.122,53.528
Land,"0",0.0,"1087","0","0","1087",944.27975405028133,11.31819208386616,8.801,54.021
Land,"0",0.0,"1088","0","0","1088",944.71880176994716,342.00138480927234,8.572,54.396
Land,"0",0.0,"1089","0","0","1089",945.28784569043955,339.59474070653448,8.526,54.963
Land,"0",0.0,"1090","0","0","1090",945.97534435746172,341.05548191431240,8.120,55.518
Land,"0",0.0,"1091","0","0","1091",946.99819055781040,14.99281889613877,8.090,56.540
Land,"0",0.0,"1092","0","0","1092",947.31548342460997,37.69560073575279,8.257,56.810
Land,"0",0.0,"1093","0","0","1093",947.73051273034605,64.84328330827223,8.544,57.110
Land,"0",0.0,"1094","0","0","1094",948.61367396151900,68.91743805214944,9.424,57.172
Land,"0",0.0,"1095","0","0","1095",949.06019458368303,61.26362732966370,9.776,57.448
Land,"0",0.0,"1096","0","0","1096",949.91265147766421,127.22424198427412,10.580,57.730
Land,"0",0.0,"1097","0","0","1097",950.42799524766735,203.01712735648297,10.546,57.216
Land,"0",0.0,"1098","0","0","1098",950.86815583221596,189.52583956249575,10.250,56.890
Land,"0",0.0,"1099","0","0","1099",951.17275566103842,131.20240969807483,10.370,56.610
Land,"0",0.0,"1100","0","0","1100",951.73568066041457,159.27198792508307,10.912,56.459
Land,"0",0.0,"1101","0","0","1101",952.18512664255763,251.49124359721517,10.668,56.081
Land,"0",0.0,"1102","0","0","1102",952.50211624484336,257.52171438001835,10.370,56.190
Land,"0",0.0,"1103","0","0","1103",953.52039489445963,187.91727563838256,9.650,55.470
Land,"0",0.0,"1104","0","0","1104",954.07810277886529,164.09690607256886,9.922,54.983
Land,"0",0.0,"1105","0","0","1105",954.46492713628436,140.17175662003808,9.940,54.597
Land,"0",0.0,"1106","0","0","1106",955.50181439632752,142.34402164570290,10.950,54.364
Land,"0",0.0,"1107","0","0","1107",955.85695187309852,130.62112221731383,10.940,54.009
Land,"0",0.0,"1108","0","0","1108",956.89092427280525,71.77552092817174,11.956,54.196
Land,"0",0.0,"1109","0","0","1109",957.51635631973306,86.64814387031907,12.518,54.471
Land,"0",0.0,"1110","0","0","1110",958.71249401169700,116.63930971181205,13.648,54.076
Land,"0",0.0,"1111","0","0","1111",959.28199743426580,95.36883487881570,14.120,53.757
Land,"0",0.0,"1112","0","0","1112",960.02565353759962,70.11610430288512,14.803,54.051
Land,"0",0.0,"1113","0","0","1113",961.65337659361103,74.22512571108437,16.364,54.513
Land,"0",0.0,"1114","0","0","1114",962.95744222399003,87.28624761857444,17.623,54.852
Land,"0",0.0,"1115","0","0","1115",963.96963730502773,131.22075445160095,18.621,54.683
Land,"0",0.0,"1116","0","0","1116",964.22497468425627,126.79018150602253,18.696,54.439
Land,"0",0.0,"1117","0","0","1117",965.18947394188740,59.06026852027576,19.661,54.426
Land,"0",0.0,"1118","0","0","1118",965.68494072792782,52.07073334620170,19.888,54.866
Land,"0",0.0,"1119","0","0","1119",967.10256198920251,31.28985788308166,21.268,55.190
Land,"0",0.0,"1120","0","0","1120",967.96966261027535,354.22025216363704,21.056,56.031
Land,"0",0.0,"1121","0","0","1121",968.72320428570708,20.33613022457781,21.091,56.784
Land,"0",0.0,"1122","0","0","1122",969.52064840033620,54.06062523936988,21.582,57.412
Land,"0",0.0,"1123","0","0","1123",970.52318956162333,101.67071934928586,22.524,57.753
Land,"0",0.0,"1124","0","0","1124",971.61348426355107,110.93712790442538,23.318,57.006
Land,"0",0.0,"1125","0","0","1125",972.41596511141813,51.33373536878030,24.121,57.026
Land,"0",0.0,"1126","0","0","1126",973.20747743537277,12.59554546094341,24.313,57.794
Land,"0",0.0,"1127","0","0","1127",973.80876810464315,311.11528093388006,24.429,58.383
Land,"0",0.0,"1128","0","0","1128",974.19754227291219,275.16387797497390,24.061,58.258
Land,"0",0.0,"1129","0","0","1129",974.92475347919708,325.32305541880538,23.427,58.613
Land,"0",0.0,"1130","0","0","1130",975.50591685616996,34.49335109474866,23.340,59.187
Land,"0",0.0,"1131","0","0","1131",976.80064322899955,80.50088005675302,24.604,59.466
Land,"0",0.0,"1132","0","0","1132",978.06899192521075,91.04091370238594,25.864,59.611
Land,"0",0.0,"1133","0","0","1133",979.16645191796351,93.50610250451014,26.949,59.446
Land,"0",0.0,"1134","0","0","1134",980.19867578454796,76.21507923341562,27.981,59.476
Land,"0",0.0,"1135","0","0","1135",981.46246568707829,359.24162377658638,29.118,60.028
Land,"0",0.0,"1136","0","0","1136",982.61284009788142,280.94930597869620,28.070,60.503
Land,"0",0.0,"1137","0","0","1137",984.42940382242318,262.85715540185652,26.255,60.424
Land,"0",0.0,"1138","0","0","1138",986.22580960004188,260.42132191064832,24.497,60.057
Land,"0",0.0,"1139","0","0","1139",987.86642479646787,287.95807952535500,22.870,59.846
Land,"0",0.0,"1140","0","0","1140",988.66170933411422,301.01346823469532,22.291,60.392
Land,"0",0.0,"1141","0","0","1141",989.68442538546799,330.73074587886907,21.322,60.720
Land,"0",0.0,"1142","0","0","1142",990.69430904889612,352.22088424640430,21.545,61.705
Land,"0",0.0,"1143","0","0","1143",991.71885627349548,5.50586219016617,21.059,62.607
Land,"0",0.0,"1144","0","0","1144",992.47150039580060,47.29703609676948,21.536,63.190
Land,"0",0.0,"1145","0","0","1145",993.57437178525504,59.96508767182604,22.443,63.818
Land,"0",0.0,"1146","0","0","1146",996.10620287193740,68.61846725117682,24.731,64.902
Land,"0",0.0,"1147","0","0","1147",996.80576575773682,29.39545262731383,25.398,65.112
Land,"0",0.0,"1148","0","0","1148",997.24132380726155,317.47839142293651,25.294,65.534
Land,"0",0.0,"1149","0","0","1149",998.71000045367123,274.71015076779457,23.904,66.007
Land,"0",0.0,"1150","0","0","1150",1000.45334191193842,247.46118160213868,22.183,65.724
Land,"0",0.0,"1151","0","0","1151",1001.64805882328380,199.97899259325311,21.214,65.026
Land,"0",0.0,"1152","0","0","1152",1002.28008851121297,204.43965723933081,21.370,64.414
Land,"0",0.0,"1153","0","0","1153",1004.06249053905947,244.58813807723485,19.779,63.610
Land,"0",0.0,"1154","0","0","1154",1006.17643653917469,226.66702191618603,17.848,62.750
Land,"0",0.0,"1155","0","0","1155",1007.76178397731280,171.02653148173280,17.120,61.341
Land,"0",0.0,"1156","0","0","1156",1008.76333012605380,127.41549238962484,17.831,60.637
Land,"0",0.0,"1157","0","0","1157",1009.86886365155726,169.63718845318320,18.788,60.082
Land,"0",0.0,"1158","0","0","1158",1011.32344753571090,238.23583415231744,17.869,58.954
Land,"0",0.0,"1159","0","0","1159",1012.38948757477340,225.06257151221612,16.829,58.720
Land,"0",0.0,"1160","0","0","1160",1014.11114159563908,202.01357792075623,16.448,57.041
Land,"0",0.0,"1161","0","0","1161",1015.20656012664267,242.88752121472544,15.880,56.104
Land,"0",0.0,"1162","0","0","1162",1016.42359719058709,245.03427956525064,14.667,56.201
Land,"0",0.0,"1163","0","0","1163",1017.39788075968181,241.61950529235745,14.101,55.408
Land,"0",0.0,"1164","0","0","1164",1018.55663190065422,304.57182222959290,12.943,55.362
Land,"0",0.0,"1165","0","0","1165",1019.55386044701891,332.50310753114303,12.625,56.307
Land,"0",0.0,"1166","0","0","1166",1020.96393934953301,327.65353292319486,11.788,57.442
Land,"0",0.0,"1167","0","0","1167",1022.56978477874293,322.09509897693005,11.027,58.856
Land,"0",0.0,"1168","0","0","1168",1023.47889604086492,276.05508543203069,10.357,59.470
Land,"0",0.0,"1169","0","0","1169",1025.76731104764167,249.83494401099540,8.382,58.313
Land,"0",0.0,"1170","0","0","1170",1027.12094676835068,275.12033352407758,7.049,58.079
Land,"0",0.0,"1171","0","0","1171",1028.59468892260134,315.90773513137111,5.666,58.588
Land,"0",0.0,"1172","0","0","1172",1029.72785154783696,346.90164424715766,5.308,59.663
Land,"0",0.0,"1173","0","0","1173",1032.05720782621756,23.62807493406436,4.992,61.971
Land,"0",0.0,"1174","0","0","1174",1033.18048700386498,63.70931636114742,5.913,62.615
Land,"0",0.0,"1175","0","0","1175",1035.95137637276571,67.38192515707054,8.554,63.454
Land,"0",0.0,"1176","0","0","1176",1038.17901700741754,57.56001952040176,10.528,64.486
Land,"0",0.0,"1177","0","0","1177",1040.47969911282144,51.96649362264622,12.358,65.880
Land,"0",0.0,"1178","0","0","1178",1043.56245107563518,58.50814526203882,14.761,67.811
Land,"0",0.0,"1179","0","0","1179",1045.39840021143959,65.63506604818694,16.436,68.563
Land,"0",0.0,"1180","0","0","1180",1048.41924096403500,72.09299778508814,19.184,69.818
Land,"0",0.0,"1181","0","0","1181",1050.65688513716532,85.28496184286176,21.378,70.255
Land,"0",0.0,"1182","0","0","1182",1052.30294843090724,76.65461552829852,23.024,70.202
Land,"0",0.0,"1183","0","0","1183",1054.03668912364310,76.42229924311246,24.547,71.031
Land,"0",0.0,"1184","0","0","1184",1055.86064978846184,87.52926781517992,26.370,70.986
Land,"0",0.0,"1185","0","0","1185",1057.66707206039814,93.41694188730663,28.166,71.185
Land,"0",0.0,"1186","0","0","1186",1060.87947253303832,180.71256513483249,31.294,70.454
Land,"0",0.0,"1187","0","0","1187",1062.19501001601134,189.04510817990311,30.005,70.186
Land,"0",0.0,"1188","0","0","1188",1063.45790360049546,95.59935123201991,31.101,69.558
Land,"0",0.0,"1189","0","0","1189",1064.54656413838052,90.78392094160864,32.133,69.906
Land,"0",0.0,"1190","0","0","1190",1066.29702928655752,102.58273619115542,33.776,69.302
Land,"0",0.0,"1191","0","0","1191",1069.04594130350392,100.81582297330462,36.514,69.063
Land,"0",0.0,"1192","0","0","1192",1072.98996014701333,114.21621032153099,40.292,67.932
Land,"0",0.0,"1193","0","0","1193",1073.89258349288662,148.04322056514025,41.060,67.457
Land,"0",0.0,"1194","0","0","1194",1074.56145821584050,209.49601144365249,41.126,66.792
Land,"0",0.0,"1195","0","0","1195",1075.78967208639597,252.69791259523859,40.016,66.266
Land,"0",0.0,"1196","0","0","1196",1077.44437690918244,270.19293891925236,38.383,66.000
Land,"0",0.0,"1197","0","0","1197",1081.97281241058317,269.91761976146665,33.919,66.760
Land,"0",0.0,"1198","0","0","1198",1082.71794117957393,187.18126514027111,33.185,66.633
Land,"0",0.0,"1199","0","0","1199",1084.50527206844527,144.61374877418044,34.815,65.900
Land,"0",0.0,"1200","0","0","1200",1085.99646048732006,139.18199935690157,34.944,64.414
Land,"0",0.0,"1201","0","0","1201",1087.31950876982660,105.85051329452972,36.231,64.109
Land,"0",0.0,"1202","0","0","1202",1088.14304479043335,61.64848163521838,37.013,63.850
Land,"0",0.0,"1203","0","0","1203",1088.64477062230776,340.21748173256225,37.142,64.335
Land,"0",0.0,"1204","0","0","1204",1089.41183199734951,3.31932029268559,36.518,64.780
Land,"0",0.0,"1205","0","0","1205",1090.16367531297715,82.78316901378548,37.176,65.143
Land,"0",0.0,"1206","0","0","1206",1092.65994131315142,89.15195713666142,39.594,64.521
Land,"0",0.0,"1207","0","0","1207",1093.53670122029075,15.64111906578680,40.436,64.765
Land,"0",0.0,"1208","0","0","1208",1094.53135093955098,12.31039484621500,39.763,65.497
Land,"0",0.0,"1209","0","0","1209",1097.05919027596883,80.38772113377560,42.093,66.476
Land,"0",0.0,"1210","0","0","1210",1097.98402147060256,102.04896582278788,43.016,66.419
Land,"0",0.0,"1211","0","0","1211",1098.98110016904980,75.40367372072498,43.950,66.069
Land,"0",0.0,"1212","0","0","1212",1099.88189067129747,352.92355255147419,44.532,66.756
Land,"0",0.0,"1213","0","0","1213",1100.90691201251843,352.43192006852740,43.698,67.352
Land,"0",0.0,"1214","0","0","1214",1101.67968835530337,354.73216826926625,44.188,67.951
Land,"0",0.0,"1215","0","0","1215",1102.64157041641465,23.35434965936664,43.453,68.571
Land,"0",0.0,"1216","0","0","1216",1105.45714700628355,115.49455739923629,46.250,68.250
Land,"0",0.0,"1217","0","0","1217",1106.25721106278661,199.44084580780952,46.821,67.690
Land,"0",0.0,"1218","0","0","1218",1107.52919749141029,221.86869915616973,45.555,67.567
Land,"0",0.0,"1219","0","0","1219",1108.08569625182645,146.40514048895551,45.562,67.010
Land,"0",0.0,"1220","0","0","1220",1108.94397709398777,97.76049562544107,46.349,66.668
Land,"0",0.0,"1221","0","0","1221",1110.50427799472845,51.48619997991532,47.894,66.885
Land,"0",0.0,"1222","0","0","1222",1111.18748260296570,49.05907304818200,48.139,67.523
Land,"0",0.0,"1223","0","0","1223",1113.33011977063325,76.66717983093830,50.228,67.999
Land,"0",0.0,"1224","0","0","1224",1116.92403553458348,84.95382411717118,53.718,68.857
Land,"0",0.0,"1225","0","0","1225",1117.67978873131392,166.05472985230944,54.472,68.808
Land,"0",0.0,"1226","0","0","1226",1118.83745981542779,166.58923174391887,53.486,68.201
Land,"0",0.0,"1227","0","0","1227",1120.08224512192191,79.65311107750918,54.726,68.097
Land,"0",0.0,"1228","0","0","1228",1120.87589832877779,76.83089043802735,55.443,68.439
Land,"0",0.0,"1229","0","0","1229",1122.75049099009902,81.77874965325114,57.317,68.466
Land,"0",0.0,"1230","0","0","1230",1124.29232941516511,96.13334646567721,58.802,68.881
Land,"0",0.0,"1231","0","0","1231",1125.58118487029310,88.81796574440936,59.942,68.279
Land,"0",0.0,"1232","0","0","1232",1126.89639084090027,359.35583599127779,61.078,68.941
Land,"0",0.0,"1233","0","0","1233",1128.09371166572419,358.27074385276023,60.030,69.520
Land,"0",0.0,"1234","0","0","1234",1128.70961067730832,76.72444778655991,60.550,69.850
Land,"0",0.0,"1235","0","0","1235",1131.67904985789642,99.28746684951670,63.504,69.547
Land,"0",0.0,"1236","0","0","1236",1133.09793755889700,105.11297357591846,64.888,69.235
Land,"0",0.0,"1237","0","0","1237",1136.89777015309414,79.72244851993140,68.512,68.092
Land,"0",0.0,"1238","0","0","1238",1137.74692646899689,354.71231395601285,69.181,68.616
Land,"0",0.0,"1239","0","0","1239",1138.89240220897250,324.82609372855313,68.164,69.144
Land,"0",0.0,"1240","0","0","1240",1139.10661746128949,313.41539244314714,68.135,69.357
Land,"0",0.0,"1241","0","0","1241",1140.31581217019880,334.74287273494627,66.930,69.455
Land,"0",0.0,"1242","0","0","1242",1140.89324205534172,0.19489534980282,67.260,69.929
Land,"0",0.0,"1243","0","0","1243",1141.83924821712958,340.08607923918447,66.725,70.709
Land,"0",0.0,"1244","0","0","1244",1142.16086087315989,29.23800754885672,66.695,71.029
Land,"0",0.0,"1245","0","0","1245",1144.21639842245145,49.84560838340060,68.540,71.935
Land,"0",0.0,"1246","0","0","1246",1145.33749553855114,55.51011466003896,69.196,72.844
Land,"0",0.0,"1247","0","0","1247",1146.10687221485455,85.44284062294430,69.940,73.040
Land,"0",0.0,"1248","0","0","1248",1148.76738222019435,127.56817120956158,72.588,72.776
Land,"0",0.0,"1249","0","0","1249",1149.36141033307445,194.45018357408793,72.796,72.220
Land,"0",0.0,"1250","0","0","1250",1150.60895965953910,173.29721914813683,71.848,71.409
Land,"0",0.0,"1251","0","0","1251",1151.30792987993323,136.21325871810939,72.470,71.090
Land,"0",0.0,"1252","0","0","1252",1152.07758055990189,172.34995198606453,72.792,70.391
Land,"0",0.0,"1253","0","0","1253",1153.46652372941526,154.23565661710043,72.565,69.021
Land,"0",0.0,"1254","0","0","1254",1154.72859067012405,165.90089910009871,73.668,68.408
Land,"0",0.0,"1255","0","0","1255",1155.52210227666433,223.39756192800121,73.239,67.740
Land,"0",0.0,"1256","0","0","1256",1157.94151888783063,165.69968215680646,71.280,66.320
Land,"0",0.0,"1257","0","0","1257",1159.09398928205337,72.59471420602260,72.423,66.173
Land,"0",0.0,"1258","0","0","1258",1159.63033031296641,62.35324895360432,72.821,66.533
Land,"0",0.0,"1259","0","0","1259",1160.76029480055695,52.53830356765674,73.921,66.789
Land,"0",0.0,"1260","0","0","1260",1161.32180911588057,44.69732296871036,74.187,67.284
Land,"0",0.0,"1261","0","0","1261",1162.30975004533548,7.73784698447028,75.052,67.760
Land,"0",0.0,"1262","0","0","1262",1163.12399484704270,354.77172060081523,74.469,68.329
Land,"0",0.0,"1263","0","0","1263",1163.93245961036587,334.77352514182104,74.936,68.989
Land,"0",0.0,"1264","0","0","1264",1165.02916887750598,305.46268613007231,73.842,69.071
Land,"0",0.0,"1265","0","0","1265",1165.63509341379540,7.55049438185476,73.602,69.628
Land,"0",0.0,"1266","0","0","1266",1166.91774789039209,350.29264309192575,74.400,70.632
Land,"0",0.0,"1267","0","0","1267",1168.45120215254815,5.73676647543734,73.101,71.447
Land,"0",0.0,"1268","0","0","1268",1170.36382400475281,25.65766470245581,74.891,72.121
